arquivo,funcoes,cc_media,cc_max,cc_soma,pior_rank,pior_classe,pior_funcao,pior_linha_ini
cleanlab/internal/neighbor/search.py,1,1.0,1,1,A,,construct_knn,12
cleanlab/experimental/span_classification.py,4,1.25,2,5,A,,_get_pred_prob_token,101
cleanlab/multilabel_classification/rank.py,4,1.25,2,5,A,,_create_multilabel_scorer,37
cleanlab/experimental/cifar_cnn.py,3,1.33,2,4,A,CNN,forward,73
cleanlab/__init__.py,5,1.4,2,7,A,,_datalab_import_factory,32
cleanlab/datalab/internal/task.py,5,1.4,3,7,A,Task,from_str,45
cleanlab/internal/neighbor/metric.py,5,1.4,2,7,A,,decide_euclidean_metric,37
cleanlab/datalab/datalab.py,21,1.43,4,30,A,Datalab,find_issues,151
cleanlab/datalab/internal/helper_factory.py,8,1.5,2,12,A,,issue_finder_factory,21
cleanlab/datalab/internal/issue_manager/imbalance.py,3,1.67,3,5,A,ClassImbalanceIssueManager,find_issues,41
cleanlab/regression/rank.py,3,1.67,2,5,A,,get_label_quality_scores,22
cleanlab/datalab/internal/display.py,19,1.68,4,32,A,RepresentationStrategy,to_string,55
cleanlab/datalab/internal/model_outputs.py,8,1.75,4,14,A,MultiClassPredProbs,validate,59
cleanlab/internal/multilabel_scorer.py,22,1.82,4,40,A,,exponential_moving_average,134
cleanlab/internal/multilabel_utils.py,5,2.0,4,10,A,,_is_multilabel,12
cleanlab/internal/numerics.py,1,2.0,2,2,A,,softmax,7
cleanlab/datalab/internal/spurious_correlation.py,6,2.17,5,13,A,SpuriousCorrelations,__post_init__,19
cleanlab/datalab/internal/data.py,29,2.28,7,66,B,MultiLabel,_extract_labels,323
cleanlab/datalab/internal/issue_manager/null.py,6,2.33,5,14,A,NullIssueManager,_most_common_issue,73
cleanlab/experimental/coteaching.py,6,2.33,5,14,A,,train,102
cleanlab/datalab/internal/issue_manager/multilabel/label.py,5,2.4,4,12,A,MultilabelIssueManager,_process_find_label_issues_kwargs,53
cleanlab/internal/neighbor/knn_graph.py,9,2.44,4,22,A,,_configure_num_neighbors,567
cleanlab/datalab/internal/issue_manager/duplicate.py,7,2.57,6,18,B,NearDuplicateIssueManager,_build_statistics_dictionary,154
cleanlab/datalab/internal/issue_manager/noniid.py,11,2.64,8,29,B,NonIIDIssueManager,_build_statistics_dictionary,246
cleanlab/internal/token_classification_utils.py,7,2.71,5,19,A,,filter_sentence,49
cleanlab/datalab/internal/issue_manager_factory.py,5,2.8,5,14,A,,register,140
cleanlab/datalab/internal/report.py,7,2.86,5,20,A,Reporter,get_report,86
cleanlab/datalab/internal/adapter/imagelab.py,22,2.86,14,63,C,ImagelabIssueFinderAdapter,find_issues,332
cleanlab/datalab/internal/issue_manager/data_valuation.py,4,3.0,6,12,B,DataValuationIssueManager,_build_statistics_dictionary,172
cleanlab/datalab/internal/issue_manager/knn_graph_helpers.py,4,3.0,5,12,A,,_process_knn_graph_from_inputs,20
cleanlab/internal/latent_algebra.py,6,3.0,10,18,B,,compute_py,176
cleanlab/internal/outlier.py,2,3.0,5,6,A,,correct_precision_errors,60
cleanlab/datalab/internal/data_issues.py,17,3.18,11,54,C,DataIssues,get_issues,209
cleanlab/datalab/internal/serialize.py,5,3.2,9,16,B,_Serializer,deserialize,88
cleanlab/internal/object_detection_utils.py,5,3.2,9,16,B,,assert_valid_inputs,49
cleanlab/internal/util.py,28,3.32,9,93,B,,value_counts,113
cleanlab/object_detection/rank.py,31,3.42,12,106,C,,_get_valid_inputs_for_compute_scores_per_image,428
cleanlab/data_valuation.py,2,3.5,4,7,A,,data_shapley_knn,53
cleanlab/datalab/internal/issue_manager/label.py,8,3.5,7,28,B,LabelIssueManager,_get_summary_parameters,198
cleanlab/internal/label_quality_utils.py,2,3.5,4,7,A,,get_normalized_entropy,68
cleanlab/count.py,18,3.67,11,66,C,,estimate_confident_joint_and_cv_pred_proba,888
cleanlab/internal/regression_utils.py,4,3.75,5,15,A,,assert_valid_prediction_inputs,11
cleanlab/datalab/internal/issue_manager/underperforming_group.py,9,3.89,8,35,B,UnderperformingGroupIssueManager,_build_statistics_dictionary,270
cleanlab/internal/segmentation_utils.py,3,4.0,6,12,B,,_check_input,36
cleanlab/object_detection/filter.py,10,4.2,9,42,B,,_calculate_true_positives_false_positives,315
cleanlab/experimental/mnist_pytorch.py,11,4.55,15,50,C,CNN,predict_proba,326
cleanlab/datalab/internal/issue_manager/regression/label.py,5,4.6,11,23,C,RegressionLabelIssueManager,find_issues,61
cleanlab/multilabel_classification/dataset.py,5,4.6,8,23,B,,rank_classes_by_multilabel_quality,100
cleanlab/datalab/internal/issue_manager/issue_manager.py,9,4.67,15,42,C,IssueManager,report,191
cleanlab/datalab/internal/issue_manager/outlier.py,8,4.75,11,38,C,OutlierIssueManager,find_issues,97
cleanlab/object_detection/summary.py,17,4.94,18,84,C,,visualize,335
cleanlab/segmentation/filter.py,4,5.0,14,20,C,,find_label_issues,14
cleanlab/rank.py,8,5.25,26,42,D,,get_label_quality_ensemble_scores,158
cleanlab/experimental/label_issues_batched.py,13,5.69,22,74,D,,find_label_issues_batched,43
cleanlab/outlier.py,10,5.8,13,58,C,OutOfDistribution,_get_ood_features_scores,371
cleanlab/token_classification/rank.py,5,5.8,12,29,C,,get_label_quality_scores,15
cleanlab/dataset.py,6,6.0,10,36,B,,find_overlapping_classes,111
cleanlab/segmentation/rank.py,3,6.33,7,19,B,,_get_label_quality_per_image,189
cleanlab/multiannotator.py,18,6.94,24,125,D,,get_majority_vote_label,897
cleanlab/datalab/internal/issue_manager/identifier_column.py,3,7.0,13,21,C,IdentifierColumnIssueManager,_prepare_features,47
cleanlab/filter.py,13,7.08,60,92,F,,find_label_issues,57
cleanlab/regression/learn.py,12,7.5,19,90,C,CleanLearning,fit,166
cleanlab/internal/multiannotator_utils.py,8,8.75,26,70,D,,assert_valid_pred_probs,128
cleanlab/datalab/internal/issue_finder.py,10,8.9,24,89,D,IssueFinder,get_available_issue_types,396
cleanlab/benchmarking/noise_generation.py,5,9.0,19,45,C,,generate_noise_matrix_from_trace,175
cleanlab/segmentation/summary.py,4,9.25,20,37,C,,display_issues,15
cleanlab/internal/validation.py,6,9.5,25,57,D,,assert_valid_inputs,13
cleanlab/multilabel_classification/filter.py,2,10.0,13,20,C,,find_multilabel_issues_per_class,156
cleanlab/classification.py,10,11.9,41,119,F,CleanLearning,find_label_issues,675
cleanlab/token_classification/filter.py,1,13.0,13,13,C,,find_label_issues,15
cleanlab/token_classification/summary.py,3,16.67,25,50,D,,common_label_issues,139
