arquivo,escopo,nome,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs
cleanlab/classification.py,funcao,__init__,3,6,5,7,9,12,20.2647,38.0391,1.75,66.5684,3.6982,0.0127
cleanlab/classification.py,funcao,fit,7,31,32,65,38,97,173.2316,509.049,7.3387,3735.7626,207.5424,0.1697
cleanlab/classification.py,funcao,predict,2,4,2,4,6,6,10.0,15.5098,1.0,15.5098,0.8617,0.0052
cleanlab/classification.py,funcao,predict_proba,2,4,2,4,6,6,10.0,15.5098,1.0,15.5098,0.8617,0.0052
cleanlab/classification.py,funcao,score,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/classification.py,funcao,find_label_issues,10,35,41,80,45,121,212.7442,664.5142,11.4286,7594.4483,421.9138,0.2215
cleanlab/classification.py,funcao,get_label_issues,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/classification.py,funcao,save_space,2,4,2,4,6,6,10.0,15.5098,1.0,15.5098,0.8617,0.0052
cleanlab/classification.py,funcao,_process_label_issues_kwargs,1,3,2,4,4,6,4.7549,12.0,0.6667,8.0,0.4444,0.004
cleanlab/classification.py,funcao,_process_label_issues_arg,7,21,13,25,28,38,111.8902,182.6795,4.1667,761.1645,42.2869,0.0609
cleanlab/count.py,funcao,num_label_issues,6,13,10,19,19,29,63.6155,123.1899,4.3846,540.1403,30.0078,0.0411
cleanlab/count.py,funcao,_num_label_issues_multilabel,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/count.py,funcao,_reduce_issues,2,4,2,4,6,6,10.0,15.5098,1.0,15.5098,0.8617,0.0052
cleanlab/count.py,funcao,calibrate_confident_joint,3,9,5,9,12,14,33.2842,50.1895,1.5,75.2842,4.1825,0.0167
cleanlab/count.py,funcao,_calibrate_confident_joint_multilabel,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/count.py,funcao,estimate_joint,4,6,4,7,10,11,23.5098,36.5412,2.3333,85.2628,4.7368,0.0122
cleanlab/count.py,funcao,_estimate_joint_multilabel,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/count.py,funcao,compute_confident_joint,7,12,8,15,19,23,62.671,97.7023,4.375,427.4477,23.7471,0.0326
cleanlab/count.py,funcao,_compute_confident_joint_multi_label,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/count.py,funcao,estimate_latent,1,6,3,6,7,9,15.5098,25.2662,0.5,12.6331,0.7018,0.0084
cleanlab/count.py,funcao,estimate_py_and_noise_matrices_from_probabilities,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/count.py,funcao,estimate_confident_joint_and_cv_pred_proba,4,7,4,7,11,11,27.6515,38.0537,2.0,76.1075,4.2282,0.0127
cleanlab/count.py,funcao,estimate_py_noise_matrices_and_cv_pred_proba,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/count.py,funcao,estimate_cv_predicted_probabilities,1,1,1,1,2,2,0,2.0,0.5,1.0,0.0556,0.0007
cleanlab/count.py,funcao,estimate_noise_matrices,1,1,1,1,2,2,0,2.0,0.5,1.0,0.0556,0.0007
cleanlab/count.py,funcao,_converge_estimates,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/count.py,funcao,get_confident_thresholds,2,3,2,4,5,6,6.7549,13.9316,1.3333,18.5754,1.032,0.0046
cleanlab/count.py,funcao,_get_confident_thresholds_multilabel,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/dataset.py,funcao,rank_classes_by_label_quality,5,14,10,20,19,30,64.9126,127.4378,3.5714,455.1351,25.2853,0.0425
cleanlab/dataset.py,funcao,find_overlapping_classes,6,11,7,14,17,21,53.5635,85.8367,3.8182,327.7402,18.2078,0.0286
cleanlab/dataset.py,funcao,overall_label_health_score,5,13,10,20,18,30,59.7154,125.0978,3.8462,481.1452,26.7303,0.0417
cleanlab/dataset.py,funcao,health_summary,4,33,21,42,37,63,174.465,328.1956,2.5455,835.4069,46.4115,0.1094
cleanlab/dataset.py,funcao,_get_num_examples,3,5,4,8,8,12,16.3645,36.0,2.4,86.4,4.8,0.012
cleanlab/data_valuation.py,funcao,_knn_shapley_score,5,11,9,16,16,25,49.6634,100.0,3.6364,363.6364,20.202,0.0333
cleanlab/data_valuation.py,funcao,data_shapley_knn,5,9,7,13,14,20,40.139,76.1471,3.6111,274.9756,15.2764,0.0254
cleanlab/filter.py,funcao,find_label_issues,17,70,62,121,87,183,498.5367,1179.0587,14.6929,17323.7405,962.43,0.393
cleanlab/filter.py,funcao,_find_label_issues_multilabel,6,9,6,11,15,17,44.0391,66.4171,3.6667,243.5295,13.5294,0.0221
cleanlab/filter.py,funcao,_keep_at_least_n_per_class,3,10,5,10,13,15,37.9742,55.5066,1.5,83.2599,4.6255,0.0185
cleanlab/filter.py,funcao,_reduce_prune_counts,3,5,3,6,8,9,16.3645,27.0,1.8,48.6,2.7,0.009
cleanlab/filter.py,funcao,find_predicted_neq_given,2,3,2,3,5,5,6.7549,11.6096,1.0,11.6096,0.645,0.0039
cleanlab/filter.py,funcao,_find_predicted_neq_given_multilabel,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/filter.py,funcao,find_label_issues_using_argmax_confusion_matrix,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/filter.py,funcao,_to_np_array,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/filter.py,funcao,_init,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/filter.py,funcao,_get_shared_data,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/filter.py,funcao,_prune_by_class,4,7,4,8,11,12,27.6515,41.5132,2.2857,94.8873,5.2715,0.0138
cleanlab/filter.py,funcao,_prune_by_count,8,15,8,15,23,23,82.6034,104.0419,4.0,416.1677,23.1204,0.0347
cleanlab/filter.py,funcao,_multiclass_crossval_predict,1,2,2,4,3,6,2.0,9.5098,1.0,9.5098,0.5283,0.0032
cleanlab/multiannotator.py,funcao,get_label_quality_multiannotator,7,17,12,22,24,34,89.1384,155.8887,4.5294,706.0842,39.2269,0.052
cleanlab/multiannotator.py,funcao,get_label_quality_multiannotator_ensemble,2,5,3,5,7,8,13.6096,22.4588,1.0,22.4588,1.2477,0.0075
cleanlab/multiannotator.py,funcao,get_active_learning_scores,8,14,12,21,22,33,77.303,147.1612,6.0,882.9675,49.0537,0.0491
cleanlab/multiannotator.py,funcao,get_active_learning_scores_ensemble,8,14,12,21,22,33,77.303,147.1612,6.0,882.9675,49.0537,0.0491
cleanlab/multiannotator.py,funcao,get_majority_vote_label,7,35,29,50,42,79,199.1764,425.9931,5.0,2129.9654,118.3314,0.142
cleanlab/multiannotator.py,funcao,convert_long_to_wide_dataset,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/multiannotator.py,funcao,_get_consensus_stats,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/multiannotator.py,funcao,_get_annotator_stats,2,4,3,4,6,7,10.0,18.0947,1.0,18.0947,1.0053,0.006
cleanlab/multiannotator.py,funcao,_get_annotator_agreement_with_consensus,4,6,4,7,10,11,23.5098,36.5412,2.3333,85.2628,4.7368,0.0122
cleanlab/multiannotator.py,funcao,_get_annotator_agreement_with_annotators,2,4,3,4,6,7,10.0,18.0947,1.0,18.0947,1.0053,0.006
cleanlab/multiannotator.py,funcao,_get_single_annotator_agreement,5,11,8,16,16,24,49.6634,96.0,3.6364,349.0909,19.3939,0.032
cleanlab/multiannotator.py,funcao,_get_post_pred_probs_and_weights,8,39,28,52,47,80,230.1307,444.3671,5.3333,2369.9579,131.6643,0.1481
cleanlab/multiannotator.py,funcao,_get_post_pred_probs_and_weights_ensemble,7,22,16,31,29,47,117.759,228.3251,4.9318,1126.0579,62.5588,0.0761
cleanlab/multiannotator.py,funcao,_get_consensus_quality_score,1,3,2,4,4,6,4.7549,12.0,0.6667,8.0,0.4444,0.004
cleanlab/multiannotator.py,funcao,_get_annotator_label_quality_score,1,1,1,1,2,2,0,2.0,0.5,1.0,0.0556,0.0007
cleanlab/multiannotator.py,funcao,_get_annotator_quality,8,30,20,37,38,57,171.2067,299.1319,4.9333,1475.7172,81.9843,0.0997
cleanlab/multiannotator.py,funcao,_get_annotator_worst_class,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/multiannotator.py,funcao,_get_single_annotator_worst_class,1,11,6,12,12,18,38.0537,64.5293,0.5455,35.1978,1.9554,0.0215
cleanlab/outlier.py,funcao,__init__,3,6,3,6,9,9,20.2647,28.5293,1.5,42.794,2.3774,0.0095
cleanlab/outlier.py,funcao,fit_score,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/outlier.py,funcao,fit,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/outlier.py,funcao,score,3,7,5,10,10,15,24.4064,49.8289,2.1429,106.7763,5.932,0.0166
cleanlab/outlier.py,funcao,_get_params,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/outlier.py,funcao,_assert_valid_params,2,4,2,4,6,6,10.0,15.5098,1.0,15.5098,0.8617,0.0052
cleanlab/outlier.py,funcao,_assert_valid_inputs,4,11,9,18,15,27,46.0537,105.486,3.2727,345.2271,19.1793,0.0352
cleanlab/outlier.py,funcao,_shared_fit,2,6,5,10,8,15,17.5098,45.0,1.6667,75.0,4.1667,0.015
cleanlab/outlier.py,funcao,_get_ood_features_scores,6,12,9,17,18,26,58.5293,108.4181,4.25,460.7767,25.5987,0.0361
cleanlab/outlier.py,funcao,_get_ood_predictions_scores,12,23,19,36,35,55,147.0615,282.1106,9.3913,2649.3862,147.1881,0.094
cleanlab/rank.py,funcao,get_label_quality_scores,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/rank.py,funcao,_compute_label_quality_scores,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/rank.py,funcao,get_label_quality_ensemble_scores,8,33,25,49,41,74,190.465,396.4588,5.9394,2354.7253,130.8181,0.1322
cleanlab/rank.py,funcao,find_top_issues,3,5,3,6,8,9,16.3645,27.0,1.8,48.6,2.7,0.009
cleanlab/rank.py,funcao,order_label_issues,2,4,2,4,6,6,10.0,15.5098,1.0,15.5098,0.8617,0.0052
cleanlab/rank.py,funcao,get_self_confidence_for_each_label,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/rank.py,funcao,get_normalized_margin_for_each_label,5,10,7,13,15,20,44.8289,78.1378,3.25,253.9479,14.1082,0.026
cleanlab/rank.py,funcao,get_confidence_weighted_entropy_for_each_label,2,6,3,6,8,9,17.5098,27.0,1.0,27.0,1.5,0.009
cleanlab/__init__.py,funcao,__init__,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/__init__.py,funcao,__getattr__,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/__init__.py,funcao,__call__,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/__init__.py,funcao,_datalab_import_factory,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/__init__.py,funcao,_issue_manager_import_factory,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/benchmarking/noise_generation.py,funcao,noise_matrix_is_valid,6,33,26,50,39,76,181.9748,401.6906,4.5455,1825.8662,101.437,0.1339
cleanlab/benchmarking/noise_generation.py,funcao,generate_noisy_labels,7,18,9,19,25,28,94.7101,130.028,3.6944,480.3811,26.6878,0.0433
cleanlab/benchmarking/noise_generation.py,funcao,generate_noise_matrix_from_trace,14,37,36,71,51,107,246.0527,606.9495,13.4324,8152.8083,452.9338,0.2023
cleanlab/benchmarking/noise_generation.py,funcao,generate_n_rand_probabilities_that_sum_to_m,7,56,42,84,63,126,344.8634,753.1373,5.25,3953.9707,219.665,0.251
cleanlab/benchmarking/noise_generation.py,funcao,randomly_distribute_N_balls_into_K_bins,9,17,15,30,26,45,98.0162,211.5198,7.9412,1679.716,93.3176,0.0705
cleanlab/datalab/datalab.py,funcao,__init__,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/datalab.py,funcao,__repr__,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/datalab.py,funcao,__str__,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/datalab.py,funcao,labels,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/datalab.py,funcao,has_labels,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/datalab.py,funcao,class_names,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/datalab.py,funcao,find_issues,3,4,3,5,7,8,12.7549,22.4588,1.875,42.1103,2.3395,0.0075
cleanlab/datalab/datalab.py,funcao,report,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/datalab.py,funcao,issues,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/datalab.py,funcao,issue_summary,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/datalab.py,funcao,info,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/datalab.py,funcao,get_issues,3,5,3,6,8,9,16.3645,27.0,1.8,48.6,2.7,0.009
cleanlab/datalab/datalab.py,funcao,get_issue_summary,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/datalab.py,funcao,get_info,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/datalab.py,funcao,list_possible_issue_types,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/datalab.py,funcao,list_default_issue_types,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/datalab.py,funcao,save,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/datalab.py,funcao,load,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/data.py,funcao,__init__,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/data.py,funcao,_load_data,1,1,1,1,2,2,0,2.0,0.5,1.0,0.0556,0.0007
cleanlab/datalab/internal/data.py,funcao,__len__,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/data.py,funcao,__eq__,1,2,2,4,3,6,2.0,9.5098,1.0,9.5098,0.5283,0.0032
cleanlab/datalab/internal/data.py,funcao,__hash__,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/data.py,funcao,class_names,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/data.py,funcao,has_labels,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/data.py,funcao,_validate_data,1,1,1,1,2,2,0,2.0,0.5,1.0,0.0556,0.0007
cleanlab/datalab/internal/data.py,funcao,_load_dataset_from_dict,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/data.py,funcao,_load_dataset_from_list,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/data.py,funcao,_load_dataset_from_string,2,3,2,3,5,5,6.7549,11.6096,1.0,11.6096,0.645,0.0039
cleanlab/datalab/internal/data.py,funcao,__getitem__,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/data.py,funcao,__bool__,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/data.py,funcao,is_available,4,13,8,15,17,23,56.1057,94.0116,2.3077,216.95,12.0528,0.0313
cleanlab/datalab/internal/data.py,funcao,_validate_labels,2,4,2,4,6,6,10.0,15.5098,1.0,15.5098,0.8617,0.0052
cleanlab/datalab/internal/data.py,funcao,_extract_labels,2,3,2,3,5,5,6.7549,11.6096,1.0,11.6096,0.645,0.0039
cleanlab/datalab/internal/data.py,funcao,_is_valid_label_column,1,3,2,4,4,6,4.7549,12.0,0.6667,8.0,0.4444,0.004
cleanlab/datalab/internal/data.py,funcao,_convert_column_to_list,2,7,4,8,9,12,21.6515,38.0391,1.1429,43.4733,2.4152,0.0127
cleanlab/datalab/internal/data_issues.py,funcao,get_info,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/data_issues.py,funcao,_get_info_helper,2,3,2,4,5,6,6.7549,13.9316,1.3333,18.5754,1.032,0.0046
cleanlab/datalab/internal/data_issues.py,funcao,__init__,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/data_issues.py,funcao,statistics,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/data_issues.py,funcao,get_issues,5,8,7,13,13,20,35.6096,74.0088,4.0625,300.6607,16.7034,0.0247
cleanlab/datalab/internal/data_issues.py,funcao,get_issue_summary,3,4,3,5,7,8,12.7549,22.4588,1.875,42.1103,2.3395,0.0075
cleanlab/datalab/internal/data_issues.py,funcao,collect_statistics,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/data_issues.py,funcao,_update_issues,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/data_issues.py,funcao,_update_issue_info,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/data_issues.py,funcao,collect_issues_from_issue_manager,2,3,2,4,5,6,6.7549,13.9316,1.3333,18.5754,1.032,0.0046
cleanlab/datalab/internal/data_issues.py,funcao,collect_issues_from_imagelab,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/data_issues.py,funcao,set_health_score,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/data_issues.py,funcao,get_data_statistics,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/display.py,funcao,__init__,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/display.py,funcao,checks_run,1,1,1,1,2,2,0,2.0,0.5,1.0,0.0556,0.0007
cleanlab/datalab/internal/display.py,funcao,num_examples,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/display.py,funcao,num_classes,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/display.py,funcao,issues_identified,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/display.py,funcao,show_task,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/display.py,funcao,show_checks_run,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/display.py,funcao,show_num_examples,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/display.py,funcao,show_num_classes,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/display.py,funcao,show_issues_identified,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/display.py,funcao,represent,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/display.py,funcao,to_string,2,5,3,6,7,9,13.6096,25.2662,1.2,30.3194,1.6844,0.0084
cleanlab/datalab/internal/display.py,funcao,_get_representation_strategy,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/display.py,funcao,__repr__,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/display.py,funcao,__str__,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/helper_factory.py,funcao,issue_finder_factory,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/helper_factory.py,funcao,report_factory,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/helper_factory.py,funcao,__init__,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/helper_factory.py,funcao,set_imagelab,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/helper_factory.py,funcao,set_task,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/helper_factory.py,funcao,build,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/helper_factory.py,funcao,_data_issues_factory,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/helper_factory.py,funcao,_select_info_strategy,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/issue_finder.py,funcao,_resolve_required_args_for_classification,5,15,12,23,20,35,70.213,151.2675,3.8333,579.8587,32.2144,0.0504
cleanlab/datalab/internal/issue_finder.py,funcao,_resolve_required_args_for_regression,3,6,4,7,9,11,20.2647,34.8692,1.75,61.0211,3.3901,0.0116
cleanlab/datalab/internal/issue_finder.py,funcao,_resolve_required_args_for_multilabel,3,6,4,7,9,11,20.2647,34.8692,1.75,61.0211,3.3901,0.0116
cleanlab/datalab/internal/issue_finder.py,funcao,_select_strategy_for_resolving_required_args,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/issue_finder.py,funcao,__init__,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/issue_finder.py,funcao,find_issues,1,1,1,1,2,2,0,2.0,0.5,1.0,0.0556,0.0007
cleanlab/datalab/internal/issue_finder.py,funcao,_set_issue_types,2,5,3,6,7,9,13.6096,25.2662,1.2,30.3194,1.6844,0.0084
cleanlab/datalab/internal/issue_finder.py,funcao,_check_missing_args,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/issue_finder.py,funcao,_validate_issue_types_dict,3,6,3,6,9,9,20.2647,28.5293,1.5,42.794,2.3774,0.0095
cleanlab/datalab/internal/issue_finder.py,funcao,get_available_issue_types,7,39,27,54,46,81,225.7822,447.4085,4.8462,2168.2105,120.4561,0.1491
cleanlab/datalab/internal/issue_manager_factory.py,funcao,from_str,1,4,2,4,5,6,8.0,13.9316,0.5,6.9658,0.387,0.0046
cleanlab/datalab/internal/issue_manager_factory.py,funcao,from_list,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/issue_manager_factory.py,funcao,register,3,5,3,5,8,8,16.3645,24.0,1.5,36.0,2.0,0.008
cleanlab/datalab/internal/issue_manager_factory.py,funcao,list_possible_issue_types,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/issue_manager_factory.py,funcao,list_default_issue_types,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/model_outputs.py,funcao,validate,5,8,5,9,13,14,35.6096,51.8062,2.8125,145.7048,8.0947,0.0173
cleanlab/datalab/internal/model_outputs.py,funcao,collect,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/report.py,funcao,__init__,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/report.py,funcao,_get_empty_report,2,3,2,3,5,5,6.7549,11.6096,1.0,11.6096,0.645,0.0039
cleanlab/datalab/internal/report.py,funcao,report,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/report.py,funcao,get_report,4,11,6,12,15,18,46.0537,70.324,2.1818,153.4342,8.5241,0.0234
cleanlab/datalab/internal/report.py,funcao,_write_summary,3,22,13,25,25,38,102.8624,176.4665,1.7045,300.7952,16.7108,0.0588
cleanlab/datalab/internal/report.py,funcao,_get_issue_types,4,8,4,8,12,12,32.0,43.0196,2.0,86.0391,4.78,0.0143
cleanlab/datalab/internal/serialize.py,funcao,_save_data_issues,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/serialize.py,funcao,_save_data,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/serialize.py,funcao,_validate_version,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/serialize.py,funcao,serialize,1,2,2,2,3,4,2.0,6.3399,0.5,3.1699,0.1761,0.0021
cleanlab/datalab/internal/serialize.py,funcao,deserialize,4,13,8,13,17,21,56.1057,85.8367,2.0,171.6734,9.5374,0.0286
cleanlab/datalab/internal/spurious_correlation.py,funcao,__post_init__,3,6,4,6,9,10,20.2647,31.6993,1.5,47.5489,2.6416,0.0106
cleanlab/datalab/internal/spurious_correlation.py,funcao,calculate_correlations,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/spurious_correlation.py,funcao,_get_baseline,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
