arquivo,escopo,nome,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs
cleanlab/datalab/internal/spurious_correlation.py,funcao,calculate_spurious_correlation,1,1,1,1,2,2,0,2.0,0.5,1.0,0.0556,0.0007
cleanlab/datalab/internal/spurious_correlation.py,funcao,_train_and_eval,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/spurious_correlation.py,funcao,relative_room_for_improvement,4,6,5,10,10,15,23.5098,49.8289,3.3333,166.0964,9.2276,0.0166
cleanlab/datalab/internal/task.py,funcao,__str__,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/task.py,funcao,from_str,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/task.py,funcao,is_classification,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/task.py,funcao,is_regression,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/task.py,funcao,is_multilabel,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/adapter/imagelab.py,funcao,create_imagelab,1,1,1,1,2,2,0,2.0,0.5,1.0,0.0556,0.0007
cleanlab/datalab/internal/adapter/imagelab.py,funcao,__init__,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/adapter/imagelab.py,funcao,_update_issues_imagelab,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/adapter/imagelab.py,funcao,filter_based_on_max_prevalence,2,5,3,6,7,9,13.6096,25.2662,1.2,30.3194,1.6844,0.0084
cleanlab/datalab/internal/adapter/imagelab.py,funcao,collect_issues_from_imagelab,3,5,3,5,8,8,16.3645,24.0,1.5,36.0,2.0,0.008
cleanlab/datalab/internal/adapter/imagelab.py,funcao,get_info,2,3,2,3,5,5,6.7549,11.6096,1.0,11.6096,0.645,0.0039
cleanlab/datalab/internal/adapter/imagelab.py,funcao,visualize,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/adapter/imagelab.py,funcao,report,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/adapter/imagelab.py,funcao,_print_correlation_summary,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/adapter/imagelab.py,funcao,_visualize_extremes,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/adapter/imagelab.py,funcao,_visualize,1,4,2,4,5,6,8.0,13.9316,0.5,6.9658,0.387,0.0046
cleanlab/datalab/internal/adapter/imagelab.py,funcao,_get_correlated_properties,2,4,2,4,6,6,10.0,15.5098,1.0,15.5098,0.8617,0.0052
cleanlab/datalab/internal/adapter/imagelab.py,funcao,_get_filtered_correlated_properties,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/adapter/imagelab.py,funcao,_report_imagelab,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/adapter/imagelab.py,funcao,_get_imagelab_issue_types,3,4,3,5,7,8,12.7549,22.4588,1.875,42.1103,2.3395,0.0075
cleanlab/datalab/internal/adapter/imagelab.py,funcao,find_issues,4,9,6,11,13,17,36.5293,62.9075,2.4444,153.7738,8.543,0.021
cleanlab/datalab/internal/adapter/imagelab.py,funcao,handle_spurious_correlations,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/issue_manager/data_valuation.py,funcao,__init__,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/issue_manager/data_valuation.py,funcao,find_issues,3,5,3,5,8,8,16.3645,24.0,1.5,36.0,2.0,0.008
cleanlab/datalab/internal/issue_manager/data_valuation.py,funcao,collect_info,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/issue_manager/data_valuation.py,funcao,_build_statistics_dictionary,6,11,8,16,17,24,53.5635,98.0991,4.3636,428.0688,23.7816,0.0327
cleanlab/datalab/internal/issue_manager/duplicate.py,funcao,__init__,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/issue_manager/duplicate.py,funcao,find_issues,2,2,2,3,4,5,4.0,10.0,1.5,15.0,0.8333,0.0033
cleanlab/datalab/internal/issue_manager/duplicate.py,funcao,_neighbors_within_radius,5,7,5,9,12,14,31.2611,50.1895,3.2143,161.3233,8.9624,0.0167
cleanlab/datalab/internal/issue_manager/duplicate.py,funcao,collect_info,1,1,2,2,2,4,0,4.0,1.0,4.0,0.2222,0.0013
cleanlab/datalab/internal/issue_manager/duplicate.py,funcao,_build_statistics_dictionary,6,11,8,16,17,24,53.5635,98.0991,4.3636,428.0688,23.7816,0.0327
cleanlab/datalab/internal/issue_manager/duplicate.py,funcao,_set_threshold,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/issue_manager/duplicate.py,funcao,_compute_scores_with_exp_transform,4,6,4,7,10,11,23.5098,36.5412,2.3333,85.2628,4.7368,0.0122
cleanlab/datalab/internal/issue_manager/identifier_column.py,funcao,_is_sequential,5,8,7,13,13,20,35.6096,74.0088,4.0625,300.6607,16.7034,0.0247
cleanlab/datalab/internal/issue_manager/identifier_column.py,funcao,_prepare_features,2,4,3,4,6,7,10.0,18.0947,1.0,18.0947,1.0053,0.006
cleanlab/datalab/internal/issue_manager/identifier_column.py,funcao,find_issues,3,6,3,6,9,9,20.2647,28.5293,1.5,42.794,2.3774,0.0095
cleanlab/datalab/internal/issue_manager/imbalance.py,funcao,__init__,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/issue_manager/imbalance.py,funcao,find_issues,6,12,8,14,18,22,58.5293,91.7384,3.5,321.0842,17.838,0.0306
cleanlab/datalab/internal/issue_manager/imbalance.py,funcao,collect_info,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/issue_manager/issue_manager.py,funcao,__new__,3,6,4,6,9,10,20.2647,31.6993,1.5,47.5489,2.6416,0.0106
cleanlab/datalab/internal/issue_manager/issue_manager.py,funcao,__init__,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/issue_manager/issue_manager.py,funcao,__repr__,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/issue_manager/issue_manager.py,funcao,__init_subclass__,1,1,1,1,2,2,0,2.0,0.5,1.0,0.0556,0.0007
cleanlab/datalab/internal/issue_manager/issue_manager.py,funcao,find_issues,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/issue_manager/issue_manager.py,funcao,collect_info,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/issue_manager/issue_manager.py,funcao,make_summary,2,4,3,4,6,7,10.0,18.0947,1.0,18.0947,1.0053,0.006
cleanlab/datalab/internal/issue_manager/issue_manager.py,funcao,report,7,49,33,66,56,99,294.7723,574.9281,4.7143,2710.3755,150.5764,0.1916
cleanlab/datalab/internal/issue_manager/knn_graph_helpers.py,funcao,num_neighbors_in_knn_graph,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/issue_manager/knn_graph_helpers.py,funcao,_process_knn_graph_from_inputs,3,7,5,9,10,14,24.4064,46.507,1.9286,89.6921,4.9829,0.0155
cleanlab/datalab/internal/issue_manager/knn_graph_helpers.py,funcao,knn_exists,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/issue_manager/knn_graph_helpers.py,funcao,set_knn_graph,5,8,5,10,13,15,35.6096,55.5066,3.125,173.4581,9.6366,0.0185
cleanlab/datalab/internal/issue_manager/label.py,funcao,__init__,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/issue_manager/label.py,funcao,_process_find_label_issues_kwargs,3,6,3,6,9,9,20.2647,28.5293,1.5,42.794,2.3774,0.0095
cleanlab/datalab/internal/issue_manager/label.py,funcao,_reset,2,3,2,3,5,5,6.7549,11.6096,1.0,11.6096,0.645,0.0039
cleanlab/datalab/internal/issue_manager/label.py,funcao,find_issues,8,13,13,24,21,37,72.1057,162.5157,7.3846,1200.1163,66.6731,0.0542
cleanlab/datalab/internal/issue_manager/label.py,funcao,get_health_summary,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/issue_manager/label.py,funcao,_get_summary_parameters,1,4,3,6,5,9,8.0,20.8974,0.75,15.673,0.8707,0.007
cleanlab/datalab/internal/issue_manager/label.py,funcao,collect_info,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/issue_manager/label.py,funcao,_validate_pred_probs,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/issue_manager/noniid.py,funcao,simplified_kolmogorov_smirnov_test,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/issue_manager/noniid.py,funcao,__init__,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/issue_manager/noniid.py,funcao,_determine_optional_features,1,3,2,4,4,6,4.7549,12.0,0.6667,8.0,0.4444,0.004
cleanlab/datalab/internal/issue_manager/noniid.py,funcao,find_issues,3,5,3,5,8,8,16.3645,24.0,1.5,36.0,2.0,0.008
cleanlab/datalab/internal/issue_manager/noniid.py,funcao,_determine_if_knn_graph_storage_should_be_skipped,4,7,4,8,11,12,27.6515,41.5132,2.2857,94.8873,5.2715,0.0138
cleanlab/datalab/internal/issue_manager/noniid.py,funcao,collect_info,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/issue_manager/noniid.py,funcao,_build_statistics_dictionary,6,14,10,20,20,30,68.8127,129.6578,4.2857,555.6765,30.8709,0.0432
cleanlab/datalab/internal/issue_manager/noniid.py,funcao,_permutation_test,3,5,3,5,8,8,16.3645,24.0,1.5,36.0,2.0,0.008
cleanlab/datalab/internal/issue_manager/noniid.py,funcao,_score_dataset,9,62,60,116,71,176,397.6895,1082.3555,8.4194,9112.735,506.2631,0.3608
cleanlab/datalab/internal/issue_manager/noniid.py,funcao,_get_neighbors,1,1,1,1,2,2,0,2.0,0.5,1.0,0.0556,0.0007
cleanlab/datalab/internal/issue_manager/noniid.py,funcao,_get_statistics,4,18,12,24,22,36,83.0587,160.5395,2.6667,428.1054,23.7836,0.0535
cleanlab/datalab/internal/issue_manager/null.py,funcao,_calculate_null_issues,3,4,3,6,7,9,12.7549,25.2662,2.25,56.8489,3.1583,0.0084
cleanlab/datalab/internal/issue_manager/null.py,funcao,find_issues,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/issue_manager/null.py,funcao,_most_common_issue,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/issue_manager/null.py,funcao,_column_impact,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/issue_manager/null.py,funcao,collect_info,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/issue_manager/null.py,funcao,report,1,2,2,4,3,6,2.0,9.5098,1.0,9.5098,0.5283,0.0032
cleanlab/datalab/internal/issue_manager/outlier.py,funcao,__init__,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/issue_manager/outlier.py,funcao,find_issues,8,17,13,24,25,37,93.4869,171.8227,5.6471,970.2928,53.9052,0.0573
cleanlab/datalab/internal/issue_manager/outlier.py,funcao,_knn_graph_works,2,4,2,4,6,6,10.0,15.5098,1.0,15.5098,0.8617,0.0052
cleanlab/datalab/internal/issue_manager/outlier.py,funcao,_compute_threshold_and_issue_column_from_distances,10,17,11,20,27,31,102.7061,147.4015,5.8824,867.0677,48.1704,0.0491
cleanlab/datalab/internal/issue_manager/outlier.py,funcao,collect_info,3,6,5,8,9,13,20.2647,41.209,2.0,82.4181,4.5788,0.0137
cleanlab/datalab/internal/issue_manager/outlier.py,funcao,_build_statistics_dictionary,6,13,9,19,19,28,63.6155,118.942,4.3846,521.5148,28.973,0.0396
cleanlab/datalab/internal/issue_manager/outlier.py,funcao,_score_with_pred_probs,1,1,1,1,2,2,0,2.0,0.5,1.0,0.0556,0.0007
cleanlab/datalab/internal/issue_manager/underperforming_group.py,funcao,__init__,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/issue_manager/underperforming_group.py,funcao,find_issues,3,6,5,8,9,13,20.2647,41.209,2.0,82.4181,4.5788,0.0137
cleanlab/datalab/internal/issue_manager/underperforming_group.py,funcao,perform_clustering,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/issue_manager/underperforming_group.py,funcao,filter_cluster_ids,3,5,3,5,8,8,16.3645,24.0,1.5,36.0,2.0,0.008
cleanlab/datalab/internal/issue_manager/underperforming_group.py,funcao,get_underperforming_clusters,4,8,6,12,12,18,32.0,64.5293,3.0,193.588,10.7549,0.0215
cleanlab/datalab/internal/issue_manager/underperforming_group.py,funcao,collect_info,2,3,3,4,5,7,6.7549,16.2535,1.3333,21.6713,1.204,0.0054
cleanlab/datalab/internal/issue_manager/underperforming_group.py,funcao,_build_statistics_dictionary,6,13,9,19,19,28,63.6155,118.942,4.3846,521.5148,28.973,0.0396
cleanlab/datalab/internal/issue_manager/underperforming_group.py,funcao,_get_cluster_statistics,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/issue_manager/underperforming_group.py,funcao,_set_threshold,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/issue_manager/multilabel/label.py,funcao,__init__,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/issue_manager/multilabel/label.py,funcao,_process_find_label_issues_kwargs,3,6,3,6,9,9,20.2647,28.5293,1.5,42.794,2.3774,0.0095
cleanlab/datalab/internal/issue_manager/multilabel/label.py,funcao,_process_get_label_quality_scores_kwargs,3,6,3,6,9,9,20.2647,28.5293,1.5,42.794,2.3774,0.0095
cleanlab/datalab/internal/issue_manager/multilabel/label.py,funcao,find_issues,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/datalab/internal/issue_manager/multilabel/label.py,funcao,collect_info,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/issue_manager/regression/label.py,funcao,__init__,2,5,3,6,7,9,13.6096,25.2662,1.2,30.3194,1.6844,0.0084
cleanlab/datalab/internal/issue_manager/regression/label.py,funcao,find_issues,5,11,12,23,16,35,49.6634,140.0,5.2273,731.8182,40.6566,0.0467
cleanlab/datalab/internal/issue_manager/regression/label.py,funcao,collect_info,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/datalab/internal/issue_manager/regression/label.py,funcao,find_issues_with_predictions,3,6,3,6,9,9,20.2647,28.5293,1.5,42.794,2.3774,0.0095
cleanlab/datalab/internal/issue_manager/regression/label.py,funcao,find_issues_with_features,3,6,3,6,9,9,20.2647,28.5293,1.5,42.794,2.3774,0.0095
cleanlab/experimental/cifar_cnn.py,funcao,call_bn,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/experimental/cifar_cnn.py,funcao,__init__,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/experimental/cifar_cnn.py,funcao,forward,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/experimental/coteaching.py,funcao,loss_coteaching,3,7,4,8,10,12,24.4064,39.8631,1.7143,68.3368,3.7965,0.0133
cleanlab/experimental/coteaching.py,funcao,initialize_lr_scheduler,3,9,6,12,12,18,33.2842,64.5293,2.0,129.0587,7.1699,0.0215
cleanlab/experimental/coteaching.py,funcao,adjust_learning_rate,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/experimental/coteaching.py,funcao,forget_rate_scheduler,2,3,2,4,5,6,6.7549,13.9316,1.3333,18.5754,1.032,0.0046
cleanlab/experimental/coteaching.py,funcao,train,8,27,17,34,35,51,152.382,261.5934,5.037,1317.6558,73.2031,0.0872
cleanlab/experimental/coteaching.py,funcao,evaluate,4,18,10,20,22,30,83.0587,133.7829,2.2222,297.2954,16.5164,0.0446
cleanlab/experimental/label_issues_batched.py,funcao,find_label_issues_batched,6,12,14,26,18,40,58.5293,166.797,6.5,1084.1805,60.2323,0.0556
cleanlab/experimental/label_issues_batched.py,funcao,__init__,6,12,9,18,18,27,58.5293,112.588,4.5,506.6459,28.147,0.0375
cleanlab/experimental/label_issues_batched.py,funcao,get_confident_thresholds,3,5,3,5,8,8,16.3645,24.0,1.5,36.0,2.0,0.008
cleanlab/experimental/label_issues_batched.py,funcao,get_num_issues,5,9,5,9,14,14,40.139,53.303,2.5,133.2574,7.4032,0.0178
cleanlab/experimental/label_issues_batched.py,funcao,get_quality_scores,1,1,1,1,2,2,0,2.0,0.5,1.0,0.0556,0.0007
cleanlab/experimental/label_issues_batched.py,funcao,get_label_issues,2,3,2,3,5,5,6.7549,11.6096,1.0,11.6096,0.645,0.0039
cleanlab/experimental/label_issues_batched.py,funcao,update_confident_thresholds,3,10,7,14,13,21,37.9742,77.7092,2.1,163.1894,9.0661,0.0259
cleanlab/experimental/label_issues_batched.py,funcao,score_label_quality,1,4,2,4,5,6,8.0,13.9316,0.5,6.9658,0.387,0.0046
cleanlab/experimental/label_issues_batched.py,funcao,_update_num_label_issues,11,41,32,61,52,93,257.7134,530.1409,8.1829,4338.1041,241.0058,0.1767
cleanlab/experimental/label_issues_batched.py,funcao,split_arr,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/experimental/label_issues_batched.py,funcao,_compute_num_issues,5,17,12,22,22,34,81.0965,151.6207,3.2353,490.5375,27.2521,0.0505
cleanlab/experimental/label_issues_batched.py,funcao,_compute_num_issues_calibrated,5,14,10,18,19,28,64.9126,118.942,3.2143,382.3135,21.2396,0.0396
cleanlab/experimental/label_issues_batched.py,funcao,_batch_check,1,4,2,4,5,6,8.0,13.9316,0.5,6.9658,0.387,0.0046
cleanlab/experimental/mnist_pytorch.py,funcao,get_mnist_dataset,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/experimental/mnist_pytorch.py,funcao,get_sklearn_digits_dataset,2,4,6,8,6,14,10.0,36.1895,2.0,72.379,4.0211,0.0121
cleanlab/experimental/mnist_pytorch.py,funcao,__init__,3,5,3,5,8,8,16.3645,24.0,1.5,36.0,2.0,0.008
cleanlab/experimental/mnist_pytorch.py,funcao,forward,1,1,1,1,2,2,0,2.0,0.5,1.0,0.0556,0.0007
cleanlab/experimental/mnist_pytorch.py,funcao,_set_dataset,1,3,2,4,4,6,4.7549,12.0,0.6667,8.0,0.4444,0.004
cleanlab/experimental/mnist_pytorch.py,funcao,get_params,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/experimental/mnist_pytorch.py,funcao,set_params,2,3,2,4,5,6,6.7549,13.9316,1.3333,18.5754,1.032,0.0046
cleanlab/experimental/mnist_pytorch.py,funcao,fit,9,24,17,34,33,51,138.5684,257.2641,6.375,1640.0586,91.1144,0.0858
cleanlab/experimental/mnist_pytorch.py,funcao,predict,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/experimental/mnist_pytorch.py,funcao,predict_proba,6,21,15,31,27,46,107.7484,218.7248,4.4286,968.6385,53.8133,0.0729
cleanlab/experimental/span_classification.py,funcao,find_label_issues,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/experimental/span_classification.py,funcao,display_issues,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/experimental/span_classification.py,funcao,get_label_quality_scores,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/experimental/span_classification.py,funcao,_get_pred_prob_token,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/internal/label_quality_utils.py,funcao,_subtract_confident_thresholds,4,7,5,10,11,15,27.6515,51.8915,2.8571,148.2614,8.2367,0.0173
cleanlab/internal/label_quality_utils.py,funcao,get_normalized_entropy,6,10,6,11,16,17,48.7291,68.0,3.3,224.4,12.4667,0.0227
cleanlab/internal/latent_algebra.py,funcao,compute_ps_py_inv_noise_matrix,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/internal/latent_algebra.py,funcao,compute_py_inv_noise_matrix,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/internal/latent_algebra.py,funcao,compute_inv_noise_matrix,3,6,3,6,9,9,20.2647,28.5293,1.5,42.794,2.3774,0.0095
cleanlab/internal/latent_algebra.py,funcao,compute_noise_matrix_from_inverse,3,6,3,6,9,9,20.2647,28.5293,1.5,42.794,2.3774,0.0095
cleanlab/internal/latent_algebra.py,funcao,compute_py,9,31,19,38,40,57,182.1094,303.3499,5.5161,1673.3172,92.9621,0.1011
cleanlab/internal/latent_algebra.py,funcao,compute_pyx,4,10,5,10,14,15,41.2193,57.1103,2.0,114.2206,6.3456,0.019
cleanlab/internal/multiannotator_utils.py,funcao,assert_valid_inputs_multiannotator,10,29,23,41,39,64,174.1007,338.2657,7.069,2391.1889,132.8438,0.1128
cleanlab/internal/multiannotator_utils.py,funcao,assert_valid_pred_probs,7,25,31,58,32,89,135.7479,445.0,8.12,3613.4,200.7444,0.1483
cleanlab/internal/multiannotator_utils.py,funcao,format_multiannotator_labels,4,10,7,13,14,20,41.2193,76.1471,2.6,197.9825,10.999,0.0254
cleanlab/internal/multiannotator_utils.py,funcao,check_consensus_label_classes,3,5,3,5,8,8,16.3645,24.0,1.5,36.0,2.0,0.008
cleanlab/internal/multiannotator_utils.py,funcao,compute_soft_cross_entropy,4,8,5,8,12,13,32.0,46.6045,2.0,93.209,5.1783,0.0155
cleanlab/internal/multiannotator_utils.py,funcao,find_best_temp_scaler,2,3,2,3,5,5,6.7549,11.6096,1.0,11.6096,0.645,0.0039
cleanlab/internal/multiannotator_utils.py,funcao,_set_fine_search_range,3,6,6,12,9,18,20.2647,57.0587,3.0,171.176,9.5098,0.019
cleanlab/internal/multiannotator_utils.py,funcao,temp_scale_pred_probs,1,4,2,4,5,6,8.0,13.9316,0.5,6.9658,0.387,0.0046
cleanlab/internal/multilabel_scorer.py,funcao,__init__,1,1,1,1,2,2,0,2.0,0.5,1.0,0.0556,0.0007
cleanlab/internal/multilabel_scorer.py,funcao,__call__,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/internal/multilabel_scorer.py,funcao,__repr__,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/internal/multilabel_scorer.py,funcao,_adjust_pred_probs,2,4,2,4,6,6,10.0,15.5098,1.0,15.5098,0.8617,0.0052
cleanlab/internal/multilabel_scorer.py,funcao,from_str,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/internal/multilabel_scorer.py,funcao,exponential_moving_average,7,13,10,18,20,28,67.7572,121.014,4.8462,586.4524,32.5807,0.0403
cleanlab/internal/multilabel_scorer.py,funcao,softmin,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
cleanlab/internal/multilabel_scorer.py,funcao,_validate_method,1,1,1,1,2,2,0,2.0,0.5,1.0,0.0556,0.0007
cleanlab/internal/multilabel_scorer.py,funcao,_validate_scores,3,5,3,5,8,8,16.3645,24.0,1.5,36.0,2.0,0.008
cleanlab/internal/multilabel_scorer.py,funcao,aggregate,0,0,0,0,0,0,0,0,0,0,0,0
cleanlab/internal/multilabel_scorer.py,funcao,get_class_label_quality_scores,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
