arquivo,loc,lloc,sloc,comments,multi,blank,single_comments
cleanlab/datalab/__init__.py,0,0,0,0,0,0,0
cleanlab/datalab/internal/__init__.py,0,0,0,0,0,0,0
cleanlab/datalab/internal/adapter/__init__.py,0,0,0,0,0,0,0
cleanlab/experimental/__init__.py,0,0,0,0,0,0,0
cleanlab/internal/__init__.py,0,0,0,0,0,0,0
cleanlab/models/__init__.py,0,0,0,0,0,0,0
cleanlab/version.py,184,1,1,153,0,30,153
cleanlab/benchmarking/__init__.py,1,1,1,0,0,0,0
cleanlab/datalab/internal/issue_manager/multilabel/__init__.py,1,1,1,0,0,0,0
cleanlab/datalab/internal/issue_manager/regression/__init__.py,1,1,1,0,0,0,0
cleanlab/internal/neighbor/__init__.py,1,1,1,0,0,0,0
cleanlab/regression/__init__.py,2,2,2,0,0,0,0
cleanlab/object_detection/__init__.py,3,3,3,0,0,0,0
cleanlab/segmentation/__init__.py,3,3,3,0,0,0,0
cleanlab/token_classification/__init__.py,3,3,3,0,0,0,0
cleanlab/multilabel_classification/__init__.py,4,4,4,0,0,0,0
cleanlab/typing.py,27,11,7,3,7,7,6
cleanlab/internal/neighbor/search.py,75,9,8,0,44,23,0
cleanlab/datalab/internal/issue_manager/__init__.py,10,10,10,1,0,0,0
cleanlab/internal/numerics.py,39,10,11,0,20,8,0
cleanlab/datalab/internal/adapter/constants.py,19,5,17,2,0,2,0
cleanlab/internal/neighbor/metric.py,107,26,20,2,63,22,2
cleanlab/datalab/internal/task.py,130,35,24,0,80,23,3
cleanlab/internal/multilabel_utils.py,90,28,26,0,41,22,1
cleanlab/internal/outlier.py,112,22,27,1,63,21,1
cleanlab/internal/segmentation_utils.py,58,27,30,0,12,14,2
cleanlab/data_valuation.py,127,25,31,1,74,21,1
cleanlab/internal/constants.py,38,21,31,22,0,6,1
cleanlab/token_classification/filter.py,101,23,34,0,45,22,0
cleanlab/internal/label_quality_utils.py,118,25,35,5,54,23,6
cleanlab/experimental/span_classification.py,106,23,44,0,41,20,1
cleanlab/__init__.py,57,37,45,0,0,12,0
cleanlab/datalab/internal/issue_manager/knn_graph_helpers.py,69,41,47,3,0,16,6
cleanlab/datalab/internal/model_outputs.py,116,52,53,0,40,23,0
cleanlab/datalab/internal/issue_manager/imbalance.py,78,40,55,2,8,14,1
cleanlab/datalab/internal/helper_factory.py,92,49,56,0,22,14,0
cleanlab/regression/rank.py,173,37,56,4,74,39,4
cleanlab/datalab/internal/spurious_correlation.py,113,53,58,3,31,20,4
cleanlab/internal/token_classification_utils.py,276,66,59,2,164,52,1
cleanlab/experimental/cifar_cnn.py,108,60,61,15,16,16,15
cleanlab/internal/regression_utils.py,113,53,61,10,13,27,12
cleanlab/internal/object_detection_utils.py,89,46,63,2,3,16,7
cleanlab/multilabel_classification/rank.py,179,38,63,2,82,32,2
cleanlab/token_classification/rank.py,274,58,70,0,142,62,0
cleanlab/internal/latent_algebra.py,312,59,74,14,163,62,13
cleanlab/datalab/internal/serialize.py,123,72,76,7,10,29,8
cleanlab/datalab/internal/issue_manager/multilabel/label.py,135,49,81,5,28,22,4
cleanlab/datalab/internal/issue_manager/identifier_column.py,131,65,88,9,22,14,7
cleanlab/segmentation/rank.py,231,69,88,1,94,48,1
cleanlab/datalab/internal/display.py,135,77,98,4,3,28,6
cleanlab/datalab/internal/report.py,194,64,107,3,54,32,1
cleanlab/datalab/internal/issue_manager/null.py,210,84,109,14,56,34,11
cleanlab/datalab/internal/issue_manager_factory.py,267,53,110,1,100,53,4
cleanlab/segmentation/filter.py,218,90,115,18,42,43,18
cleanlab/datalab/internal/issue_manager/data_valuation.py,189,63,122,3,35,30,2
cleanlab/datalab/internal/issue_manager/regression/label.py,241,73,128,13,69,37,7
cleanlab/internal/neighbor/knn_graph.py,578,98,128,27,324,100,26
cleanlab/experimental/coteaching.py,229,101,131,22,42,35,21
cleanlab/multilabel_classification/filter.py,303,66,132,0,130,41,0
cleanlab/datalab/internal/issue_manager/duplicate.py,228,101,146,12,26,44,12
cleanlab/internal/validation.py,212,131,150,9,31,28,3
cleanlab/segmentation/summary.py,356,128,150,13,122,74,10
cleanlab/token_classification/summary.py,345,121,151,0,138,56,0
cleanlab/datalab/datalab.py,623,127,163,6,324,128,8
cleanlab/datalab/internal/issue_manager/issue_manager.py,330,146,164,6,106,54,6
cleanlab/datalab/internal/issue_manager/label.py,273,114,172,10,47,45,9
cleanlab/internal/multilabel_scorer.py,652,145,178,5,342,127,5
cleanlab/multilabel_classification/dataset.py,326,96,179,2,101,46,0
cleanlab/rank.py,582,130,216,32,219,122,25
cleanlab/datalab/internal/data.py,431,206,217,8,120,83,11
cleanlab/datalab/internal/data_issues.py,413,164,218,8,125,65,5
cleanlab/dataset.py,514,104,224,12,213,74,3
cleanlab/experimental/mnist_pytorch.py,369,182,232,32,70,45,22
cleanlab/datalab/internal/issue_manager/outlier.py,301,148,234,23,8,41,18
cleanlab/benchmarking/noise_generation.py,486,131,236,49,139,74,37
cleanlab/datalab/internal/issue_manager/noniid.py,446,167,240,18,109,83,14
cleanlab/datalab/internal/issue_manager/underperforming_group.py,345,145,254,5,50,36,5
cleanlab/internal/multiannotator_utils.py,352,183,260,20,15,58,19
cleanlab/datalab/internal/issue_finder.py,489,173,272,27,103,87,27
cleanlab/internal/util.py,616,268,275,41,187,125,29
cleanlab/object_detection/filter.py,405,191,276,1,73,53,3
cleanlab/outlier.py,582,158,286,32,193,86,17
cleanlab/datalab/internal/adapter/imagelab.py,430,199,304,12,50,65,11
cleanlab/object_detection/summary.py,757,268,370,7,226,155,6
cleanlab/experimental/label_issues_batched.py,760,296,404,33,251,89,16
cleanlab/regression/learn.py,871,303,440,23,276,139,16
cleanlab/filter.py,952,306,501,75,258,134,59
cleanlab/classification.py,1062,336,529,39,380,128,25
cleanlab/count.py,1489,272,543,60,652,241,53
cleanlab/object_detection/rank.py,1110,358,654,17,240,187,29
cleanlab/multiannotator.py,1923,539,1071,72,516,268,68
TOTAL,25623,8369,12418,1083,8021,4255,929
